y_test_pred,y_test_proba,y_test,A_test
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.2650091564720771,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.13811634517011054,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
0,0.2238730043875865,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
1,0.6838811308129337,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
1,0.6838811308129339,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.41898377591376235,0,1
1,1.0,1,1
0,0.0,0,0
1,0.5905406150876609,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.4901851583683332,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.30200421149844886,0,1
0,0.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.3510040862945326,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,0
1,1.0,1,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.41898377591376235,1,1
0,0.0,0,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.41898377591376235,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.1937916224467035,0,1
0,0.0,0,1
0,0.07418097517093758,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
1,0.5905406150876609,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.3020042114984489,0,1
0,0.0,0,1
0,0.0,0,0
0,0.19379162244670348,0,1
1,0.5905406150876609,1,1
0,0.30200421149844886,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.38199307977418406,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
1,1.0,1,1
1,1.0,0,1
1,1.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.09339605089617885,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.07418097517093757,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.12604560650258823,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.08268687295856703,1,1
1,1.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,0,0
0,0.0,0,0
0,0.0,1,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,0
1,1.0,1,1
1,0.5905406150876609,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.41898377591376235,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,1,1
1,0.5905406150876609,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
1,1.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.3953095865208945,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.2650091564720771,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.1527438357733397,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,0.6133725370648135,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.32466574367396395,0,1
0,0.0,0,0
1,1.0,1,1
0,0.41898377591376235,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.2650091564720771,0,1
0,0.0,0,1
0,0.0,1,1
0,0.2918197632122648,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.2238730043875865,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.07418097517093757,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
1,1.0,0,1
0,0.3953095865208945,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.4189837759137624,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.1527438357733397,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.13811634517011054,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.08268687295856703,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.1527438357733397,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.1527438357733397,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.32466574367396395,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,0
1,1.0,0,1
0,0.0,0,1
0,0.32466574367396395,1,1
1,1.0,1,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,1,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
1,0.5905406150876609,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.045869647165557706,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,1,1
0,0.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.41898377591376235,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
1,1.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.2650091564720772,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
1,1.0,1,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,0
0,0.0,0,0
1,1.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,0
0,0.42164079690594514,0,0
0,0.2650091564720771,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.2650091564720771,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,1,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
1,1.0,1,0
1,0.5196195775502788,1,1
1,1.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,0
0,0.1937916224467035,0,1
0,0.0,0,0
0,0.0,0,0
1,0.6133725370648135,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.2918197632122648,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.19379162244670348,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.09339605089617885,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.41898377591376235,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,0,1
1,0.6690593836620962,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.30200421149844886,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,0.7233713995326729,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
1,0.5905406150876609,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,0.6690593836620962,0,1
0,0.1527438357733397,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.10729195194477786,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.41898377591376235,1,1
1,1.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
1,1.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.13811634517011054,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,0
0,0.07418097517093758,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.28911407606329903,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.41898377591376235,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,0
0,0.0,1,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
